Final number of Monte Carlo trials: 5000, and temperature: 2.40000
     Energy:      abs(Magnetization):    No of accepted moves: 
     -1.2421714     0.48194857         279503
     -1.2422011     0.48195545         279594
     -1.2422535     0.48199657         279686
     -1.2422983     0.48203196         279785
     -1.2423393     0.48207303         279872
     -1.2424030     0.48212738         279953
     -1.2424401     0.48217598         280042
     -1.2424810     0.48222074         280132
     -1.2425104     0.48226358         280233
     -1.2425209     0.48228929         280324
     -1.2425693     0.48232068         280423
     -1.2425835     0.48231980         280512
     -1.2425787     0.48231892         280618
     -1.2425701     0.48231425         280726
     -1.2425313     0.48226980         280845
     -1.2425265     0.48220455         280964
     -1.2424612     0.48211852         281089
     -1.2424300     0.48204012         281203
     -1.2423799     0.48198260         281322
     -1.2423563     0.48192511         281432
     -1.2423478     0.48188847         281543
     -1.2423167     0.48184051         281659
     -1.2422629     0.48177937         281790
     -1.2422545     0.48172017         281901
     -1.2422424     0.48166478         282021
     -1.2421962     0.48159245         282148
     -1.2421879     0.48154093         282259
     -1.2421870     0.48150452         282375
     -1.2421485     0.48144365         282500
     -1.2421213     0.48137528         282620
     -1.2420904     0.48131262         282729
     -1.2420708     0.48126130         282825
     -1.2420662     0.48122318         282922
     -1.2420429     0.48119827         283031
     -1.2420496     0.48119406         283146
     -1.2420075     0.48118045         283267
     -1.2419316     0.48114055         283393
     -1.2418745     0.48108189         283523
     -1.2418438     0.48101577         283649
     -1.2417830     0.48093656         283784
     -1.2417223     0.48087992         283922
     -1.2416804     0.48082708         284034
     -1.2416348     0.48075553         284154
     -1.2415780     0.48071214         284265
     -1.2415886     0.48068003         284373
     -1.2415543     0.48068914         284483
     -1.2415575     0.48072445         284593
     -1.2415719     0.48073540         284700
     -1.2415862     0.48075383         284818
     -1.2416006     0.48075916         284923
     -1.2415925     0.48074393         285024
     -1.2416106     0.48070254         285130
     -1.2416436     0.48064625         285232
     -1.2416057     0.48058066         285337
     -1.2416051     0.48050205         285440
     -1.2416231     0.48043097         285542
     -1.2416300     0.48033010         285640
     -1.2416518     0.48020507         285747
     -1.2416586     0.48008572         285840
     -1.2416319     0.47996647         285956
     -1.2415866     0.47986406         286071
     -1.2416046     0.47976731         286196
     -1.2416301     0.47967064         286304
     -1.2415737     0.47956101         286403
     -1.2415061     0.47944403         286539
     -1.2414424     0.47931784         286662
     -1.2413787     0.47920476         286787
     -1.2413373     0.47910661         286903
     -1.2413034     0.47900668         287032
     -1.2412806     0.47891797         287150
     -1.2412727     0.47888312         287287
     -1.2412871     0.47888539         287403
     -1.2412681     0.47887097         287506
     -1.2412824     0.47885100         287607
     -1.2412857     0.47882920         287710
     -1.2412889     0.47880741         287800
     -1.2412551     0.47878008         287925
     -1.2412213     0.47876758         288053
     -1.2411950     0.47874769         288175
     -1.2411686     0.47874075         288284
     -1.2411941     0.47874677         288385
     -1.2411936     0.47875462         288498
     -1.2411969     0.47876801         288591
     -1.2412149     0.47878508         288709
     -1.2411886     0.47879476         288821
     -1.2411513     0.47878598         288925
     -1.2411435     0.47878089         289043
     -1.2411320     0.47876291         289150
     -1.2411168     0.47877073         289266
     -1.2411606     0.47878408         289357
     -1.2411308     0.47878453         289460
     -1.2411451     0.47880155         289563
     -1.2411888     0.47883327         289665
     -1.2411626     0.47882450         289759
     -1.2411475     0.47880655         289868
     -1.2410735     0.47879228         289976
     -1.2410070     0.47879089         290111
     -1.2409662     0.47880051         290233
     -1.2409328     0.47878627         290354
     -1.2408700     0.47878671         290466
     -1.2408881     0.47880734         290583
     -1.2408841     0.47882062         290685
     -1.2409021     0.47883022         290785
     -1.2409018     0.47884348         290871
     -1.2408941     0.47887321         290992
     -1.2408571     0.47890110         291113
     -1.2408495     0.47893263         291227
     -1.2408675     0.47897694         291332
     -1.2408782     0.47901025         291436
     -1.2408559     0.47904353         291530
     -1.2408080     0.47908592         291643
     -1.2408370     0.47915205         291750
     -1.2409390     0.47925100         291830
     -1.2410482     0.47936998         291903
     -1.2411464     0.47948339         291976
     -1.2412190     0.47958942         292046
     -1.2412696     0.47969354         292125
     -1.2413494     0.47981036         292208
     -1.2414218     0.47991980         292276
     -1.2414978     0.48003280         292346
     -1.2415483     0.48013479         292412
     -1.2416096     0.48022396         292503
     -1.2416818     0.48031671         292583
     -1.2417722     0.48041303         292661
     -1.2418698     0.48051655         292725
     -1.2419491     0.48062182         292824
     -1.2420138     0.48072883         292911
     -1.2420676     0.48082667         292994
     -1.2421322     0.48092808         293080
     -1.2422295     0.48104031         293168
     -1.2422686     0.48114156         293248
     -1.2423149     0.48123004         293343
     -1.2423613     0.48128582         293439
     -1.2424003     0.48135243         293539
     -1.2423994     0.48140812         293645
     -1.2423986     0.48147645         293738
     -1.2424013     0.48155560         293836
     -1.2424547     0.48164917         293930
     -1.2425516     0.48176439         294004
     -1.2426194     0.48185058         294088
     -1.2427197     0.48196564         294150
     -1.2428380     0.48208966         294205
     -1.2429165     0.48219190         294279
     -1.2430311     0.48229046         294351
     -1.2431383     0.48238895         294423
     -1.2432347     0.48247112         294490
     -1.2432768     0.48254421         294569
     -1.2433297     0.48261905         294636
     -1.2433105     0.48266318         294723
     -1.2433562     0.48274333         294825
     -1.2433946     0.48282523         294914
     -1.2434438     0.48292327         295007
     -1.2434894     0.48302305         295098
     -1.2435637     0.48313715         295174
     -1.2436416     0.48325657         295239
     -1.2437734     0.48339388         295303
     -1.2439338     0.48353290         295340
     -1.2440798     0.48367002         295389
     -1.2441789     0.48378369         295456
     -1.2442960     0.48390086         295514
     -1.2444057     0.48402154         295580
     -1.2445334     0.48415291         295648
     -1.2446502     0.48428238         295713
     -1.2447525     0.48440638         295784
     -1.2448297     0.48452850         295869
     -1.2448853     0.48463620         295937
     -1.2450233     0.48477427         296022
     -1.2451110     0.48487285         296104
     -1.2451772     0.48495883         296189
     -1.2452470     0.48505369         296268
     -1.2453309     0.48516816         296355
     -1.2454041     0.48527539         296441
     -1.2454272     0.48536468         296527
     -1.2454432     0.48544317         296635
     -1.2454198     0.48549482         296756
     -1.2454071     0.48553036         296851
     -1.2453767     0.48555159         296961
     -1.2453712     0.48559243         297062
     -1.2453193     0.48558687         297176
     -1.2452817     0.48557596         297299
     -1.2452585     0.48555437         297429
     -1.2452423     0.48553457         297558
     -1.2452191     0.48549875         297679
     -1.2452350     0.48547187         297786
     -1.2452474     0.48544500         297892
     -1.2452064     0.48540036         297998
     -1.2452081     0.48534329         298093
     -1.2452240     0.48527738         298176
     -1.2452364     0.48521330         298273
     -1.2452416     0.48512438         298383
     -1.2452540     0.48503552         298463
     -1.2452876     0.48493253         298569
     -1.2452396     0.48483316         298675
     -1.2451952     0.48472143         298796
     -1.2451401     0.48462575         298913
     -1.2451135     0.48451950         299041
     -1.2450266     0.48442219         299166
     -1.2449185     0.48430014         299314
     -1.2448388     0.48416401         299464
     -1.2448123     0.48399965         299596
     -1.2447575     0.48385133         299729
     -1.2447169     0.48372965         299862
     -1.2446799     0.48359392         299984
     -1.2446393     0.48345651         300109
     -1.2446518     0.48331919         300229
     -1.2446184     0.48316784         300341
     -1.2445178     0.48300247         300469
     -1.2444562     0.48283369         300603
     -1.2444088     0.48267384         300716
     -1.2443790     0.48251941         300829
     -1.2443210     0.48237213         300947
     -1.2442454     0.48221086         301091
     -1.2441558     0.48206732         301227
     -1.2440698     0.48192741         301363
     -1.2440049     0.48179112         301479
     -1.2439331     0.48166021         301614
     -1.2438578     0.48150299         301749
     -1.2438318     0.48139338         301882
     -1.2437531     0.48128913         301993
     -1.2436603     0.48117089         302143
     -1.2435782     0.48104218         302289
     -1.2434680     0.48092586         302430
     -1.2434036     0.48086758         302575
     -1.2433251     0.48080407         302710
     -1.2432608     0.48077747         302845
     -1.2432105     0.48074211         302976
     -1.2431848     0.48068397         303115
     -1.2431557     0.48060659         303250
     -1.2430810     0.48055731         303356
     -1.2430168     0.48050981         303481
     -1.2429352     0.48045884         303629
     -1.2429062     0.48042017         303748
     -1.2428631     0.48036402         303870
     -1.2428272     0.48031141         304000
     -1.2428017     0.48027807         304129
     -1.2427657     0.48023077         304245
     -1.2427333     0.48017476         304370
     -1.2427114     0.48011530         304488
     -1.2426581     0.48008383         304624
     -1.2426327     0.48006809         304745
     -1.2425794     0.48005236         304875
     -1.2425331     0.48002442         305010
     -1.2424660     0.47999302         305124
     -1.2424163     0.47996862         305268
     -1.2423702     0.47992332         305406
     -1.2423310     0.47987282         305521
     -1.2422675     0.47980146         305641
     -1.2422284     0.47974582         305782
     -1.2421650     0.47969544         305921
     -1.2420738     0.47964857         306051
     -1.2420383     0.47961391         306196
     -1.2419367     0.47957754         306323
     -1.2418457     0.47953945         306480
     -1.2417894     0.47948749         306630
     -1.2417124     0.47939389         306776
     -1.2416181     0.47931250         306933
     -1.2415932     0.47921381         307077
     -1.2415128     0.47916204         307224
     -1.2414811     0.47913632         307361
     -1.2414320     0.47910888         307494
     -1.2413622     0.47910745         307613
     -1.2412959     0.47911642         307751
     -1.2412574     0.47910980         307880
     -1.2412154     0.47910838         308001
     -1.2411561     0.47907234         308133
     -1.2411280     0.47906228         308246
     -1.2411207     0.47905396         308343
     -1.2410996     0.47906812         308458
     -1.2410716     0.47909091         308589
     -1.2410885     0.47913096         308703
     -1.2410881     0.47917962         308816
     -1.2411568     0.47925587         308904
     -1.2412220     0.47935278         308984
     -1.2412940     0.47945480         309069
     -1.2413694     0.47956709         309145
     -1.2414034     0.47966379         309222
     -1.2414960     0.47977939         309303
     -1.2415886     0.47990524         309373
     -1.2416604     0.48001895         309432
     -1.2418216     0.48016529         309487
     -1.2419139     0.48028571         309542
     -1.2420165     0.48040950         309616
     -1.2421018     0.48053148         309693
     -1.2422318     0.48067056         309753
     -1.2423101     0.48078549         309807
     -1.2423608     0.48087801         309898
     -1.2424459     0.48097046         309982
     -1.2424897     0.48105941         310068
     -1.2425678     0.48116718         310153
     -1.2426836     0.48127660         310216
     -1.2427273     0.48136021         310285
     -1.2427675     0.48144547         310378
     -1.2428351     0.48153754         310468
     -1.2429095     0.48163639         310530
     -1.2429531     0.48171977         310609
     -1.2430274     0.48180137         310690
     -1.2430846     0.48188805         310777
     -1.2431143     0.48195927         310876
     -1.2431782     0.48205782         310946
     -1.2432216     0.48215800         311013
     -1.2432581     0.48225299         311094
     -1.2433117     0.48235988         311185
     -1.2433960     0.48245815         311266
     -1.2434221     0.48251366         311349
     -1.2434483     0.48257938         311441
     -1.2434608     0.48264334         311530
     -1.2435346     0.48274991         311629
     -1.2435402     0.48281889         311727
     -1.2435629     0.48288953         311824
     -1.2435890     0.48296353         311930
     -1.2436320     0.48305451         312038
     -1.2436819     0.48313011         312123
     -1.2437249     0.48320735         312222
     -1.2437781     0.48328285         312315
     -1.2438040     0.48334638         312412
     -1.2438231     0.48339626         312514
     -1.2438252     0.48342741         312613
     -1.2438239     0.48348232         312709
     -1.2438430     0.48353211         312808
     -1.2438213     0.48358356         312911
     -1.2437963     0.48362139         313029
     -1.2437576     0.48364053         313130
     -1.2437733     0.48368680         313260
     -1.2437517     0.48371608         313364
     -1.2437233     0.48372669         313475
     -1.2436847     0.48374068         313601
     -1.2436530     0.48373772         313711
     -1.2436145     0.48371951         313828
     -1.2436031     0.48370809         313940
     -1.2435748     0.48369499         314073
     -1.2435736     0.48370558         314201
     -1.2435250     0.48368234         314339
     -1.2434427     0.48363375         314460
     -1.2433435     0.48358350         314621
     -1.2432274     0.48349104         314780
     -1.2431318     0.48339189         314936
     -1.2430733     0.48330294         315070
     -1.2429406     0.48319210         315205
     -1.2428586     0.48306784         315367
     -1.2428070     0.48294028         315497
     -1.2428027     0.48285835         315628
     -1.2427748     0.48276467         315741
     -1.2427536     0.48269296         315854
     -1.2427156     0.48259602         315965
     -1.2426474     0.48247895         316087
     -1.2425993     0.48236700         316194
     -1.2425682     0.48225682         316309
     -1.2425269     0.48210801         316432
     -1.2424992     0.48196939         316554
     -1.2424748     0.48181910         316673
     -1.2424235     0.48168739         316814
     -1.2424093     0.48155074         316937
     -1.2424185     0.48139906         317048
     -1.2424278     0.48126091         317154
     -1.2424035     0.48115307         317254
     -1.2423893     0.48107383         317371
     -1.2423482     0.48099463         317487
     -1.2423005     0.48091382         317598
     -1.2422695     0.48083305         317726
     -1.2422688     0.48077748         317829
     -1.2422580     0.48074037         317934
     -1.2422572     0.48071500         318035
     -1.2422631     0.48063944         318151
     -1.2422523     0.48055388         318235
     -1.2422449     0.48046337         318334
     -1.2422408     0.48038796         318469
     -1.2422601     0.48029422         318582
     -1.2422761     0.48020889         318675
     -1.2422853     0.48009522         318768
     -1.2422946     0.48002004         318875
     -1.2422805     0.47995492         318987
     -1.2422430     0.47989319         319097
     -1.2422089     0.47982816         319217
     -1.2422048     0.47974483         319326
     -1.2421774     0.47963655         319449
     -1.2421333     0.47950333         319578
     -1.2420960     0.47934355         319690
     -1.2420653     0.47918721         319818
     -1.2420579     0.47902930         319921
     -1.2420306     0.47888981         320034
     -1.2419700     0.47875374         320152
     -1.2419195     0.47863772         320274
     -1.2418557     0.47855504         320426
     -1.2418484     0.47846410         320551
     -1.2418112     0.47838318         320677
     -1.2417807     0.47832724         320834
     -1.2417602     0.47825639         320957
     -1.2417530     0.47820717         321066
     -1.2417391     0.47815632         321177
     -1.2417253     0.47808394         321286
     -1.2417214     0.47802819         321404
     -1.2417009     0.47797745         321523
     -1.2417335     0.47793503         321632
     -1.2417329     0.47791252         321734
     -1.2417357     0.47789665         321836
     -1.2417351     0.47789570         321949
     -1.2417908     0.47789639         322028
     -1.2418034     0.47787889         322125
     -1.2418161     0.47786140         322243
     -1.2418287     0.47784888         322336
     -1.2418380     0.47783636         322434
     -1.2418605     0.47784204         322527
     -1.2418864     0.47783779         322613
     -1.2418725     0.47784016         322713
     -1.2418257     0.47780621         322843
     -1.2417822     0.47777723         322976
     -1.2417651     0.47775487         323060
     -1.2417249     0.47774901         323174
     -1.2416518     0.47774481         323317
     -1.2416183     0.47773896         323442
     -1.2415947     0.47775618         323576
     -1.2416041     0.47778656         323682
     -1.2416365     0.47780705         323788
     -1.2416294     0.47782093         323884
     -1.2416420     0.47782659         323989
     -1.2416546     0.47781250         324091
     -1.2416837     0.47781651         324194
     -1.2417160     0.47779915         324295
     -1.2417318     0.47779330         324390
     -1.2417477     0.47777924         324487
     -1.2417865     0.47777504         324585
     -1.2418253     0.47776592         324678
     -1.2418773     0.47777650         324780
     -1.2419094     0.47779692         324876
     -1.2419482     0.47781404         324966
     -1.2420066     0.47784098         325048
     -1.2420649     0.47788922         325145
     -1.2421166     0.47793578         325230
     -1.2421389     0.47795611         325340
     -1.2421873     0.47799443         325435
     -1.2422357     0.47805565         325521
     -1.2422448     0.47808246         325628
     -1.2422277     0.47811253         325734
     -1.2422498     0.47814585         325822
     -1.2422654     0.47816770         325927
     -1.2422647     0.47817157         326044
     -1.2422901     0.47816563         326160
     -1.2423024     0.47817276         326260
     -1.2422886     0.47816683         326368
     -1.2422944     0.47815927         326465
     -1.2423100     0.47817618         326580
     -1.2423353     0.47819145         326663
     -1.2423834     0.47822954         326757
     -1.2424316     0.47826923         326834
     -1.2424568     0.47830727         326929
     -1.2424821     0.47833550         327025
     -1.2424780     0.47833930         327118
     -1.2424935     0.47835124         327223
     -1.2425057     0.47836479         327316
     -1.2424886     0.47836370         327413
     -1.2424488     0.47834634         327527
     -1.2424577     0.47833713         327642
     -1.2424114     0.47831817         327746
     -1.2423359     0.47830572         327894
     -1.2422670     0.47827054         328022
     -1.2421948     0.47819968         328162
     -1.2421130     0.47809964         328310
     -1.2420766     0.47801914         328462
     -1.2420272     0.47793383         328587
     -1.2419650     0.47785182         328705
     -1.2419352     0.47776013         328827
     -1.2418568     0.47767012         328964
     -1.2417979     0.47755102         329104
     -1.2417843     0.47744819         329216
     -1.2417481     0.47734704         329325
     -1.2417314     0.47725890         329453
     -1.2416952     0.47717082         329565
     -1.2416365     0.47707633         329695
     -1.2416263     0.47699159         329831
     -1.2416290     0.47690692         329943
     -1.2416414     0.47678998         330043
     -1.2416344     0.47669574         330139
     -1.2416209     0.47659832         330257
     -1.2416139     0.47651549         330360
     -1.2416070     0.47643756         330465
     -1.2416161     0.47635806         330586
     -1.2415866     0.47625282         330704
     -1.2416119     0.47614442         330796
     -1.2415662     0.47604254         330900
     -1.2415754     0.47594394         330992
     -1.2415717     0.47585668         331089
     -1.2415776     0.47575016         331199
     -1.2416125     0.47565336         331319
     -1.2416055     0.47555985         331417
     -1.2415761     0.47545191         331526
     -1.2415241     0.47535209         331645
     -1.2414368     0.47524751         331786
     -1.2413689     0.47510443         331918
     -1.2412817     0.47495503         332050
     -1.2412267     0.47480411         332187
     -1.2412071     0.47465329         332315
     -1.2411425     0.47450738         332454
     -1.2410780     0.47437600         332579
     -1.2410199     0.47423188         332697
     -1.2409651     0.47408304         332824
     -1.2408974     0.47393109         332962
     -1.2408267     0.47380006         333105
     -1.2408168     0.47367072         333198
     -1.2407813     0.47355908         333325
     -1.2407746     0.47344750         333445
     -1.2407904     0.47332480         333536
     -1.2407486     0.47321177         333658
     -1.2407259     0.47306364         333782
     -1.2406905     0.47291560         333900
     -1.2406520     0.47278204         334013
     -1.2406166     0.47265335         334128
     -1.2405813     0.47250878         334250
     -1.2404853     0.47236430         334378
     -1.2403990     0.47221992         334514
     -1.2403510     0.47207403         334643
     -1.2402998     0.47192663         334768
     -1.2402296     0.47180006         334905
     -1.2401594     0.47166720         335025
     -1.2400574     0.47153760         335181
     -1.2399968     0.47140331         335324
     -1.2399299     0.47126752         335471
     -1.2398408     0.47112703         335616
     -1.2397677     0.47098345         335770
     -1.2396787     0.47084155         335925
     -1.2395992     0.47070134         336092
     -1.2395580     0.47058188         336219
     -1.2395296     0.47044342         336341
     -1.2394820     0.47030029         336474
     -1.2394123     0.47015883         336595
     -1.2393554     0.47001429         336715
     -1.2392635     0.46986667         336859
     -1.2391971     0.46973024         337008
     -1.2391148     0.46960660         337154
     -1.2390580     0.46946400         337298
     -1.2389886     0.46932942         337435
     -1.2389509     0.46919334         337564
     -1.2388783     0.46906052         337708
     -1.2387932     0.46894362         337856
     -1.2387334     0.46881412         337988
     -1.2386736     0.46869421         338124
     -1.2386361     0.46857595         338275
     -1.2386397     0.46844986         338416
     -1.2386211     0.46833017         338532
     -1.2385805     0.46823427         338665
     -1.2385430     0.46816372         338787
     -1.2385055     0.46806951         338890
     -1.2384965     0.46798642         339001
     -1.2384338     0.46787496         339115
     -1.2383902     0.46778567         339239
     -1.2383496     0.46768539         339364
     -1.2383186     0.46756940         339490
     -1.2383034     0.46742668         339623
     -1.2382976     0.46728562         339736
     -1.2382887     0.46713835         339840
     -1.2382577     0.46700693         339942
     -1.2382488     0.46687874         340072
     -1.2382494     0.46674118         340184
     -1.2381870     0.46660844         340293
     -1.2381152     0.46648206         340423
     -1.2380403     0.46634948         340563
     -1.2379654     0.46621855         340718
     -1.2379503     0.46609557         340843
     -1.2379541     0.46598052         340954
     -1.2379453     0.46585768         341061
     -1.2379366     0.46572864         341177
     -1.2379309     0.46558399         341279
     -1.2379127     0.46544256         341385
     -1.2379008     0.46529965         341500
     -1.2378639     0.46516311         341622
     -1.2378363     0.46503606         341750
     -1.2378088     0.46489812         341889
     -1.2377907     0.46475400         342001
     -1.2377632     0.46461153         342120
     -1.2377920     0.46447855         342212
     -1.2378303     0.46436130         342324
     -1.2378560     0.46424413         342420
     -1.2379099     0.46415050         342505
     -1.2379168     0.46406006         342599
     -1.2379049     0.46396498         342714
     -1.2378462     0.46387152         342845
     -1.2377906     0.46377031         342982
     -1.2377351     0.46365979         343114
     -1.2377014     0.46354310         343242
     -1.2376428     0.46345613         343371
     -1.2375780     0.46337703         343510
     -1.2375382     0.46331201         343631
     -1.2375140     0.46325172         343762
     -1.2374431     0.46318678         343891
     -1.2374221     0.46312188         344011
     -1.2373917     0.46305235         344136
     -1.2373333     0.46298442         344273
     -1.2373279     0.46290564         344416
     -1.2372821     0.46280511         344536
     -1.2372269     0.46271397         344660
     -1.2371873     0.46261201         344801
     -1.2371260     0.46248834         344939
     -1.2370989     0.46235386         345060
     -1.2370811     0.46221790         345177
     -1.2370696     0.46210068         345303
     -1.2370177     0.46200217         345431
     -1.2370280     0.46190839         345556
     -1.2370258     0.46182552         345661
     -1.2370236     0.46176133         345777
     -1.2369997     0.46172355         345902
     -1.2369820     0.46169200         346026
     -1.2369860     0.46168217         346124
     -1.2369901     0.46164910         346241
     -1.2369941     0.46160211         346350
     -1.2370012     0.46155824         346456
     -1.2369929     0.46150201         346554
     -1.2369690     0.46143498         346677
     -1.2369452     0.46136490         346797
     -1.2368874     0.46130724         346933
     -1.2368729     0.46127281         347066
     -1.2368769     0.46123686         347165
     -1.2368841     0.46120866         347284
     -1.2368696     0.46117274         347393
     -1.2368675     0.46114149         347514
     -1.2368314     0.46108555         347638
     -1.2367644     0.46100031         347769
     -1.2367099     0.46091821         347915
     -1.2366770     0.46083308         348047
     -1.2366348     0.46077113         348198
     -1.2365927     0.46071539         348346
     -1.2365197     0.46068126         348480
     -1.2364345     0.46061941         348636
     -1.2363555     0.46055761         348804
     -1.2363166     0.46053126         348939
     -1.2362592     0.46048337         349063
     -1.2362204     0.46044783         349175
     -1.2361908     0.46042308         349308
     -1.2361766     0.46038757         349427
     -1.2361777     0.46037054         349535
     -1.2361482     0.46035659         349639
     -1.2361432     0.46033344         349749
     -1.2361382     0.46033180         349857
     -1.2360934     0.46031634         349984
     -1.2360301     0.46029628         350117
     -1.2359699     0.46026090         350231
     -1.2359251     0.46023627         350354
     -1.2358988     0.46023160         350491
     -1.2358724     0.46019473         350588
     -1.2358829     0.46014102         350701
     -1.2359179     0.46008888         350808
     -1.2359498     0.46004442         350903
     -1.2359418     0.46000919         351003
     -1.2359308     0.45998316         351119
     -1.2359045     0.45996021         351243
     -1.2358996     0.45994033         351355
     -1.2359131     0.45991282         351466
     -1.2359266     0.45987920         351564
     -1.2359126     0.45985173         351678
     -1.2358741     0.45977842         351796
     -1.2358509     0.45970364         351917
     -1.2358400     0.45966097         352030
     -1.2357924     0.45958931         352137
     -1.2357265     0.45953144         352270
     -1.2356576     0.45947360         352414
     -1.2356376     0.45940360         352542
     -1.2356267     0.45935499         352658
     -1.2356128     0.45927439         352799
     -1.2356050     0.45923347         352925
     -1.2355606     0.45917581         353034
     -1.2355315     0.45912732         353170
     -1.2355116     0.45911845         353304
     -1.2355160     0.45911568         353418
     -1.2355113     0.45911595         353512
     -1.2355035     0.45909948         353621
     -1.2355049     0.45907695         353719
     -1.2354606     0.45905138         353833
     -1.2354195     0.45901520         353962
     -1.2353510     0.45899119         354080
     -1.2353159     0.45897934         354212
     -1.2353234     0.45895384         354331
     -1.2353339     0.45895416         354434
     -1.2353445     0.45895903         354541
     -1.2353823     0.45897148         354628
     -1.2354292     0.45900061         354713
     -1.2354488     0.45903275         354819
     -1.2355138     0.45907851         354912
     -1.2355242     0.45911970         355007
     -1.2355074     0.45914117         355100
     -1.2355088     0.45916414         355197
     -1.2354799     0.45917045         355294
     -1.2354873     0.45918735         355421
     -1.2354947     0.45921029         355537
     -1.2355293     0.45923321         355627
     -1.2355519     0.45926368         355700
     -1.2355744     0.45928960         355775
     -1.2355515     0.45928377         355884
     -1.2355650     0.45928550         355981
     -1.2355723     0.45928269         356088
     -1.2355586     0.45921950         356194
     -1.2355539     0.45917597         356325
     -1.2355552     0.45915359         356453
     -1.2355626     0.45915686         356548
     -1.2355338     0.45913148         356667
     -1.2355080     0.45914079         356786
     -1.2355425     0.45918023         356906
     -1.2355288     0.45916993         357029
     -1.2355271     0.45916265         357147
     -1.2355435     0.45917194         357238
     -1.2354967     0.45915111         357346
     -1.2354379     0.45912429         357488
     -1.2353971     0.45908694         357619
     -1.2353774     0.45905865         357729
     -1.2353247     0.45901834         357857
     -1.2352780     0.45896153         357976
     -1.2352194     0.45888822         358097
     -1.2351757     0.45880745         358218
     -1.2351291     0.45870571         358342
     -1.2351156     0.45859201         358460
     -1.2351050     0.45847689         358597
     -1.2350825     0.45837234         358714
     -1.2350480     0.45827235         358851
     -1.2349475     0.45814693         358984
     -1.2348771     0.45802458         359116
     -1.2348067     0.45792478         359251
     -1.2347394     0.45781756         359386
     -1.2346990     0.45771788         359537
     -1.2346527     0.45761976         359662
     -1.2346333     0.45751422         359791
     -1.2345751     0.45742370         359931
     -1.2345408     0.45733772         360070
     -1.2344856     0.45724282         360196
     -1.2344484     0.45714200         360328
     -1.2344082     0.45707113         360486
     -1.2343561     0.45700179         360609
     -1.2342861     0.45695639         360767
     -1.2342401     0.45690355         360910
     -1.2341881     0.45686567         361056
     -1.2341152     0.45685169         361206
     -1.2340483     0.45682876         361346
     -1.2339875     0.45682374         361494
     -1.2339326     0.45683065         361638
     -1.2339076     0.45685097         361773
     -1.2338826     0.45687574         361874
     -1.2338517     0.45690497         361979
     -1.2338773     0.45695205         362087
     -1.2339357     0.45702739         362190
     -1.2339732     0.45709970         362276
     -1.2340107     0.45717346         362363
     -1.2339917     0.45721594         362484
     -1.2340083     0.45727178         362593
     -1.2340012     0.45731421         362692
     -1.2339822     0.45733432         362795
     -1.2339810     0.45736780         362892
     -1.2340006     0.45741164         362993
     -1.2339935     0.45744507         363074
     -1.2340101     0.45747106         363185
     -1.2340297     0.45749407         363285
     -1.2340522     0.45751409         363369
     -1.2340510     0.45752817         363459
     -1.2340261     0.45751705         363554
     -1.2339953     0.45750445         363661
     -1.2339881     0.45752000         363778
     -1.2339277     0.45751037         363887
     -1.2338673     0.45750518         364022
     -1.2337803     0.45745708         364157
     -1.2337052     0.45740012         364303
     -1.2336450     0.45734911         364435
     -1.2335581     0.45728926         364571
     -1.2335186     0.45723832         364717
     -1.2335235     0.45719036         364825
     -1.2334929     0.45715573         364936
     -1.2334092     0.45707533         365091
     -1.2333402     0.45700679         365233
     -1.2332772     0.45693682         365368
     -1.2332202     0.45688754         365504
     -1.2331337     0.45680584         365642
     -1.2330944     0.45672861         365785
     -1.2330345     0.45667060         365912
     -1.2329953     0.45661114         366043
     -1.2329738     0.45656793         366160
     -1.2329375     0.45651444         366261
     -1.2329308     0.45647275         366369
     -1.2328828     0.45642962         366500
     -1.2328437     0.45639535         366612
     -1.2327928     0.45635962         366731
     -1.2327567     0.45632980         366879
     -1.2327176     0.45630882         367011
     -1.2326639     0.45626874         367142
     -1.2326220     0.45622575         367282
     -1.2326242     0.45618719         367391
     -1.2325999     0.45616040         367501
     -1.2326402     0.45615125         367601
     -1.2326688     0.45613476         367682
     -1.2327091     0.45613296         367786
     -1.2327142     0.45610182         367896
     -1.2327251     0.45611470         367992
     -1.2327419     0.45610117         368096
     -1.2327265     0.45609792         368209
     -1.2327345     0.45611079         368318
     -1.2327307     0.45612657         368424
     -1.2327182     0.45616139         368519
     -1.2327174     0.45619473         368636
     -1.2326815     0.45619877         368752
     -1.2326514     0.45620866         368854
     -1.2326536     0.45620246         368989
     -1.2326470     0.45619772         369088
     -1.2326667     0.45618567         369191
     -1.2326483     0.45618679         369306
     -1.2326242     0.45616306         369415
     -1.2326176     0.45615250         369524
     -1.2325993     0.45614778         369640
     -1.2326015     0.45617226         369764
     -1.2325890     0.45619235         369875
     -1.2325328     0.45620076         369989
     -1.2324825     0.45618436         370130
     -1.2324351     0.45612569         370265
     -1.2323732     0.45606997         370409
     -1.2323084     0.45602011         370551
     -1.2322552     0.45595717         370694
     -1.2321789     0.45587096         370822
     -1.2321287     0.45579499         370945
     -1.2320670     0.45569869         371089
     -1.2319732     0.45558353         371226
     -1.2319174     0.45548007         371370
     -1.2318761     0.45535195         371495
     -1.2318436     0.45523408         371606
     -1.2318401     0.45512209         371724
     -1.2318483     0.45500000         371827
     -1.2318158     0.45488379         371945
     -1.2317804     0.45476184         372087
     -1.2317393     0.45463705         372219
